,I,T,J,Pjt,Bi,Pr(j),Yit0,Yit1,Yit2
2062,52,12,1,1.35866293656,-1.27497120387,0.124275219401,1,0,0
2063,52,12,2,1.09854104859,-1.27497120387,0.173147967792,1,0,0
2064,52,13,1,1.16494522385,-1.27497120387,0.136876975319,1,0,0
2065,52,13,2,0.665796665784,-1.27497120387,0.258651751985,1,0,0
2066,52,14,1,1.58982565658,-1.27497120387,0.0935004084086,0,1,0
2067,52,14,2,1.00640859414,-1.27497120387,0.196724792321,0,1,0
2068,52,15,1,0.831662707512,-1.27497120387,0.195642692945,0,0,1
2069,52,15,2,0.673137440796,-1.27497120387,0.239464492847,0,0,1
2070,52,16,1,0.712920636228,-1.27497120387,0.239483912362,1,0,0
2071,52,16,2,0.999511621255,-1.27497120387,0.166183232464,1,0,0
2072,52,17,1,1.13941469909,-1.27497120387,0.148578571633,1,0,0
2073,52,17,2,0.844900074778,-1.27497120387,0.216288158412,1,0,0
2074,52,18,1,1.08892308663,-1.27497120387,0.145086967287,1,0,0
2075,52,18,2,0.592044620776,-1.27497120387,0.273373522086,1,0,0
2076,52,19,1,0.945255025353,-1.27497120387,0.198359781727,1,0,0
2077,52,19,2,1.22052796018,-1.27497120387,0.139646942219,1,0,0
2078,52,20,1,1.62699599196,-1.27497120387,0.0856447397397,0,1,0
2079,52,20,2,0.843154083855,-1.27497120387,0.232661281482,0,1,0
2080,53,1,1,0.649646292998,-1.62679384415,0.218720006987,1,0,0
2081,53,1,2,0.873489435721,-1.62679384415,0.151964320279,1,0,0
2082,53,2,1,0.864941629066,-1.62679384415,0.174208292917,1,0,0
2083,53,2,2,1.12387796677,-1.62679384415,0.114321611372,1,0,0
2084,53,3,1,1.72354478883,-1.62679384415,0.0389210165455,1,0,0
2085,53,3,2,0.431250434246,-1.62679384415,0.318566382851,1,0,0
2086,53,4,1,0.543296104807,-1.62679384415,0.276034847164,1,0,0
2087,53,4,2,1.5247543395,-1.62679384415,0.0559185910107,1,0,0
2088,53,5,1,1.8129267732,-1.62679384415,0.0449635056283,1,0,0
2089,53,5,2,1.34282546238,-1.62679384415,0.0966029320534,1,0,0
2090,53,6,1,1.26388607117,-1.62679384415,0.0985524420026,0,1,0
2091,53,6,2,1.08784952628,-1.62679384415,0.131231636618,0,1,0
2092,53,7,1,1.2697330718,-1.62679384415,0.0893217480201,1,0,0
2093,53,7,2,0.756270868155,-1.62679384415,0.205931203452,1,0,0
2094,53,8,1,0.540180728247,-1.62679384415,0.240050480564,1,0,0
2095,53,8,2,0.71060234842,-1.62679384415,0.181927525148,1,0,0
2096,53,9,1,0.687078389734,-1.62679384415,0.205071451295,0,1,0
2097,53,9,2,0.810245955645,-1.62679384415,0.167836488596,0,1,0
2098,53,10,1,1.39053945171,-1.62679384415,0.0773355278764,1,0,0
2099,53,10,2,0.871310110383,-1.62679384415,0.179977628397,1,0,0
2100,53,11,1,1.55178057843,-1.62679384415,0.0626945898048,1,0,0
2101,53,11,2,0.996799346707,-1.62679384415,0.154642377361,1,0,0
2102,53,12,1,1.35866293656,-1.62679384415,0.0858744030926,0,1,0
2103,53,12,2,1.09854104859,-1.62679384415,0.131111811979,0,1,0
2104,53,13,1,1.16494522385,-1.62679384415,0.100950757341,0,0,1
2105,53,13,2,0.665796665784,-1.62679384415,0.22738500736,0,0,1
2106,53,14,1,1.58982565658,-1.62679384415,0.0592973107158,1,0,0
2107,53,14,2,1.00640859414,-1.62679384415,0.153187588686,1,0,0
2108,53,15,1,0.831662707512,-1.62679384415,0.162258866332,0,1,0
2109,53,15,2,0.673137440796,-1.62679384415,0.209994413554,0,1,0
2110,53,16,1,0.712920636228,-1.62679384415,0.207616116269,1,0,0
2111,53,16,2,0.999511621255,-1.62679384415,0.130251387009,1,0,0
2112,53,17,1,1.13941469909,-1.62679384415,0.111143782156,0,1,0
2113,53,17,2,0.844900074778,-1.62679384415,0.179457655155,0,1,0
2114,53,18,1,1.08892308663,-1.62679384415,0.109606768491,1,0,0
2115,53,18,2,0.592044620776,-1.62679384415,0.245972061527,1,0,0
2116,53,19,1,0.945255025353,-1.62679384415,0.15890516123,1,0,0
2117,53,19,2,1.22052796018,-1.62679384415,0.101544308296,1,0,0
2118,53,20,1,1.62699599196,-1.62679384415,0.053510643448,0,0,1
2119,53,20,2,0.843154083855,-1.62679384415,0.191527187143,0,0,1
2120,54,1,1,0.649646292998,-1.83808368451,0.201479114113,1,0,0
2121,54,1,2,0.873489435721,-1.83808368451,0.133518933992,1,0,0
2122,54,2,1,0.864941629066,-1.83808368451,0.153274628784,1,0,0
2123,54,2,2,1.12387796677,-1.83808368451,0.0952290092202,1,0,0
2124,54,3,1,1.72354478883,-1.83808368451,0.0281570323855,1,0,0
2125,54,3,2,0.431250434246,-1.83808368451,0.30282113281,1,0,0
2126,54,4,1,0.543296104807,-1.83808368451,0.257786315103,0,1,0
2127,54,4,2,1.5247543395,-1.83808368451,0.042441584049,0,1,0
2128,54,5,1,1.8129267732,-1.83808368451,0.0318716763979,1,0,0
2129,54,5,2,1.34282546238,-1.83808368451,0.0756262373342,1,0,0
2130,54,6,1,1.26388607117,-1.83808368451,0.0794305771282,1,0,0
2131,54,6,2,1.08784952628,-1.83808368451,0.109777248335,1,0,0
2132,54,7,1,1.2697330718,-1.83808368451,0.0720069642001,1,0,0
2133,54,7,2,0.756270868155,-1.83808368451,0.185035803442,1,0,0
2134,54,8,1,0.540180728247,-1.83808368451,0.225727977079,0,1,0
2135,54,8,2,0.71060234842,-1.83808368451,0.165022434866,0,1,0
2136,54,9,1,0.687078389734,-1.83808368451,0.187508482445,1,0,0
2137,54,9,2,0.810245955645,-1.83808368451,0.149520243357,1,0,0
2138,54,10,1,1.39053945171,-1.83808368451,0.0606784104421,0,0,1
2139,54,10,2,0.871310110383,-1.83808368451,0.157586567029,0,0,1
2140,54,11,1,1.55178057843,-1.83808368451,0.0473908686846,1,0,0
2141,54,11,2,0.996799346707,-1.83808368451,0.131437507905,1,0,0
2142,54,12,1,1.35866293656,-1.83808368451,0.067736297217,1,0,0
2143,54,12,2,1.09854104859,-1.83808368451,0.109261925124,1,0,0
2144,54,13,1,1.16494522385,-1.83808368451,0.0832419156759,0,1,0
2145,54,13,2,0.665796665784,-1.83808368451,0.208351766399,0,1,0
2146,54,14,1,1.58982565658,-1.83808368451,0.044434522047,1,0,0
2147,54,14,2,1.00640859414,-1.83808368451,0.12985079683,1,0,0
2148,54,15,1,0.831662707512,-1.83808368451,0.143878778015,0,0,1
2149,54,15,2,0.673137440796,-1.83808368451,0.192549609466,0,0,1
2150,54,16,1,0.712920636228,-1.83808368451,0.188743712034,0,0,1
2151,54,16,2,0.999511621255,-1.83808368451,0.111453990016,0,0,1
2152,54,17,1,1.13941469909,-1.83808368451,0.0922646376329,1,0,0
2153,54,17,2,0.844900074778,-1.83808368451,0.158539451808,1,0,0
2154,54,18,1,1.08892308663,-1.83808368451,0.0918026828831,0,0,1
2155,54,18,2,0.592044620776,-1.83808368451,0.228822300912,0,0,1
2156,54,19,1,0.945255025353,-1.83808368451,0.137253364677,1,0,0
2157,54,19,2,1.22052796018,-1.83808368451,0.0827524734744,1,0,0
2158,54,20,1,1.62699599196,-1.83808368451,0.0398078834763,1,0,0
2159,54,20,2,0.843154083855,-1.83808368451,0.168145889507,1,0,0
2160,55,1,1,0.649646292998,-0.538849263447,0.302523579374,0,1,0
2161,55,1,2,0.873489435721,-0.538849263447,0.268148655168,0,1,0
2162,55,2,1,0.864941629066,-0.538849263447,0.288725898028,1,0,0
2163,55,2,2,1.12387796677,-0.538849263447,0.251124826807,1,0,0
2164,55,3,1,1.72354478883,-0.538849263447,0.180579923535,1,0,0
2165,55,3,2,0.431250434246,-0.538849263447,0.362319105547,1,0,0
2166,55,4,1,0.543296104807,-0.538849263447,0.341367818545,1,0,0
2167,55,4,2,1.5247543395,-0.538849263447,0.201160379096,1,0,0
2168,55,5,1,1.8129267732,-0.538849263447,0.202245680694,0,0,1
2169,55,5,2,1.34282546238,-0.538849263447,0.260550563614,0,0,1
2170,55,6,1,1.26388607117,-0.538849263447,0.24537218937,1,0,0
2171,55,6,2,1.08784952628,-0.538849263447,0.269787162381,1,0,0
2172,55,7,1,1.2697330718,-0.538849263447,0.232508521217,1,0,0
2173,55,7,2,0.756270868155,-0.538849263447,0.306618898964,1,0,0
2174,55,8,1,0.540180728247,-0.538849263447,0.30768047055,0,1,0
2175,55,8,2,0.71060234842,-0.538849263447,0.280684214806,0,1,0
2176,55,9,1,0.687078389734,-0.538849263447,0.295520867188,1,0,0
2177,55,9,2,0.810245955645,-0.538849263447,0.276544209735,1,0,0
2178,55,10,1,1.39053945171,-0.538849263447,0.225309102829,1,0,0
2179,55,10,2,0.871310110383,-0.538849263447,0.298049505308,1,0,0
2180,55,11,1,1.55178057843,-0.538849263447,0.214771816579,1,0,0
2181,55,11,2,0.996799346707,-0.538849263447,0.289636698619,1,0,0
2182,55,12,1,1.35866293656,-0.538849263447,0.236410063472,0,0,1
2183,55,12,2,1.09854104859,-0.538849263447,0.271981579627,0,0,1
2184,55,13,1,1.16494522385,-0.538849263447,0.2391221291,1,0,0
2185,55,13,2,0.665796665784,-0.538849263447,0.312917711899,1,0,0
2186,55,14,1,1.58982565658,-0.538849263447,0.211652705171,1,0,0
2187,55,14,2,1.00640859414,-0.538849263447,0.289837552606,1,0,0
2188,55,15,1,0.831662707512,-0.538849263447,0.273629635876,0,1,0
2189,55,15,2,0.673137440796,-0.538849263447,0.298030765572,0,1,0
2190,55,16,1,0.712920636228,-0.538849263447,0.300726587587,1,0,0
2191,55,16,2,0.999511621255,-0.538849263447,0.257693827184,1,0,0
2192,55,17,1,1.13941469909,-0.538849263447,0.248772143583,0,0,1
2193,55,17,2,0.844900074778,-0.538849263447,0.29155724867,0,0,1
2194,55,18,1,1.08892308663,-0.538849263447,0.243595073533,0,0,1
2195,55,18,2,0.592044620776,-0.538849263447,0.318381359313,0,0,1
2196,55,19,1,0.945255025353,-0.538849263447,0.283578928999,1,0,0
2197,55,19,2,1.22052796018,-0.538849263447,0.244486446883,1,0,0
2198,55,20,1,1.62699599196,-0.538849263447,0.202899548607,0,0,1
2199,55,20,2,0.843154083855,-0.538849263447,0.309538864757,0,0,1
2200,56,1,1,0.649646292998,-1.60707042408,0.220337224528,1,0,0
2201,56,1,2,0.873489435721,-1.60707042408,0.153765315882,1,0,0
2202,56,2,1,0.864941629066,-1.60707042408,0.176225922958,0,0,1
2203,56,2,2,1.12387796677,-1.60707042408,0.116237777015,0,0,1
2204,56,3,1,1.72354478883,-1.60707042408,0.0401037477513,0,0,1
2205,56,3,2,0.431250434246,-1.60707042408,0.319986186135,0,0,1
2206,56,4,1,0.543296104807,-1.60707042408,0.277708691707,1,0,0
2207,56,4,2,1.5247543395,-1.60707042408,0.0573573038558,1,0,0
2208,56,5,1,1.8129267732,-1.60707042408,0.0464040914413,1,0,0
2209,56,5,2,1.34282546238,-1.60707042408,0.0987778654652,1,0,0
2210,56,6,1,1.26388607117,-1.60707042408,0.100503986138,0,0,1
2211,56,6,2,1.08784952628,-1.60707042408,0.133366438269,0,0,1
2212,56,7,1,1.2697330718,-1.60707042408,0.0910986396579,1,0,0
2213,56,7,2,0.756270868155,-1.60707042408,0.207911559197,1,0,0
2214,56,8,1,0.540180728247,-1.60707042408,0.241381248475,1,0,0
2215,56,8,2,0.71060234842,-1.60707042408,0.183552013934,1,0,0
2216,56,9,1,0.687078389734,-1.60707042408,0.206732030542,1,0,0
2217,56,9,2,0.810245955645,-1.60707042408,0.169607079326,1,0,0
2218,56,10,1,1.39053945171,-1.60707042408,0.079069201375,1,0,0
2219,56,10,2,0.871310110383,-1.60707042408,0.182137437568,1,0,0
2220,56,11,1,1.55178057843,-1.60707042408,0.0643202948202,1,0,0
2221,56,11,2,0.996799346707,-1.60707042408,0.156925180108,1,0,0
2222,56,12,1,1.35866293656,-1.60707042408,0.0877500690058,1,0,0
2223,56,12,2,1.09854104859,-1.60707042408,0.133289951474,1,0,0
2224,56,13,1,1.16494522385,-1.60707042408,0.10274721933,1,0,0
2225,56,13,2,0.665796665784,-1.60707042408,0.229164176679,1,0,0
2226,56,14,1,1.58982565658,-1.60707042408,0.0608841607724,1,0,0
2227,56,14,2,1.00640859414,-1.60707042408,0.15548750287,1,0,0
2228,56,15,1,0.831662707512,-1.60707042408,0.164041777144,1,0,0
2229,56,15,2,0.673137440796,-1.60707042408,0.211639086487,1,0,0
2230,56,16,1,0.712920636228,-1.60707042408,0.209397441349,1,0,0
2231,56,16,2,0.999511621255,-1.60707042408,0.132113603305,1,0,0
2232,56,17,1,1.13941469909,-1.60707042408,0.113043367197,0,0,1
2233,56,17,2,0.844900074778,-1.60707042408,0.181467625842,0,0,1
2234,56,18,1,1.08892308663,-1.60707042408,0.111399366731,1,0,0
2235,56,18,2,0.592044620776,-1.60707042408,0.247556869079,1,0,0
2236,56,19,1,0.945255025353,-1.60707042408,0.161015654616,1,0,0
2237,56,19,2,1.22052796018,-1.60707042408,0.103453123987,1,0,0
2238,56,20,1,1.62699599196,-1.60707042408,0.0549831095801,1,0,0
2239,56,20,2,0.843154083855,-1.60707042408,0.193778390128,1,0,0
2240,57,1,1,0.649646292998,-1.75921985379,0.207889260386,1,0,0
2241,57,1,2,0.873489435721,-1.75921985379,0.140220507225,1,0,0
2242,57,2,1,0.864941629066,-1.75921985379,0.160933052266,1,0,0
2243,57,2,2,1.12387796677,-1.75921985379,0.102049961083,1,0,0
2244,57,3,1,1.72354478883,-1.75921985379,0.0317931871604,1,0,0
2245,57,3,2,0.431250434246,-1.75921985379,0.308796323439,1,0,0
2246,57,4,1,0.543296104807,-1.75921985379,0.264649728198,1,0,0
2247,57,4,2,1.5247543395,-1.75921985379,0.0470780262943,1,0,0
2248,57,5,1,1.8129267732,-1.75921985379,0.0362860507654,1,0,0
2249,57,5,2,1.34282546238,-1.75921985379,0.0829671669212,1,0,0
2250,57,6,1,1.26388607117,-1.75921985379,0.0861906876685,0,1,0
2251,57,6,2,1.08784952628,-1.75921985379,0.117477770085,0,1,0
2252,57,7,1,1.2697330718,-1.75921985379,0.0781102021919,0,1,0
2253,57,7,2,0.756270868155,-1.75921985379,0.192753771876,0,1,0
2254,57,8,1,0.540180728247,-1.75921985379,0.231083690573,0,1,0
2255,57,8,2,0.71060234842,-1.75921985379,0.171223692351,0,1,0
2256,57,9,1,0.687078389734,-1.75921985379,0.194009379072,1,0,0
2257,57,9,2,0.810245955645,-1.75921985379,0.156214127199,1,0,0
2258,57,10,1,1.39053945171,-1.75921985379,0.0664981151093,1,0,0
2259,57,10,2,0.871310110383,-1.75921985379,0.165771804174,1,0,0
2260,57,11,1,1.55178057843,-1.75921985379,0.0526692353261,0,1,0
2261,57,11,2,0.996799346707,-1.75921985379,0.139821347233,0,1,0
2262,57,12,1,1.35866293656,-1.75921985379,0.0740969728226,1,0,0
2263,57,12,2,1.09854104859,-1.75921985379,0.117095081668,1,0,0
2264,57,13,1,1.16494522385,-1.75921985379,0.0895290936585,1,0,0
2265,57,13,2,0.665796665784,-1.75921985379,0.215438544945,1,0,0
2266,57,14,1,1.58982565658,-1.75921985379,0.0495445374025,1,0,0
2267,57,14,2,1.00640859414,-1.75921985379,0.138273124167,1,0,0
2268,57,15,1,0.831662707512,-1.75921985379,0.150582418425,1,0,0
2269,57,15,2,0.673137440796,-1.75921985379,0.199017221575,1,0,0
2270,57,16,1,0.712920636228,-1.75921985379,0.195733772456,1,0,0
2271,57,16,2,0.999511621255,-1.75921985379,0.118223734147,1,0,0
2272,57,17,1,1.13941469909,-1.75921985379,0.0989990982344,1,0,0
2273,57,17,2,0.844900074778,-1.75921985379,0.166205789386,1,0,0
2274,57,18,1,1.08892308663,-1.75921985379,0.0981532659954,0,0,1
2275,57,18,2,0.592044620776,-1.75921985379,0.235249971607,0,0,1
2276,57,19,1,0.945255025353,-1.75921985379,0.145121143059,1,0,0
2277,57,19,2,1.22052796018,-1.75921985379,0.0894163231263,1,0,0
2278,57,20,1,1.62699599196,-1.75921985379,0.0445008524478,1,0,0
2279,57,20,2,0.843154083855,-1.75921985379,0.176700921098,1,0,0
2280,58,1,1,0.649646292998,-2.04330694685,0.185039001926,1,0,0
2281,58,1,2,0.873489435721,-2.04330694685,0.117118515553,1,0,0
2282,58,2,1,0.864941629066,-2.04330694685,0.134329018458,1,0,0
2283,58,2,2,1.12387796677,-2.04330694685,0.0791389948107,1,0,0
2284,58,3,1,1.72354478883,-2.04330694685,0.0204649929478,1,0,0
2285,58,3,2,0.431250434246,-2.04330694685,0.286939042414,1,0,0
2286,58,4,1,0.543296104807,-2.04330694685,0.239846783665,1,0,0
2287,58,4,2,1.5247543395,-2.04330694685,0.0322842627162,1,0,0
2288,58,5,1,1.8129267732,-2.04330694685,0.0226052859587,1,0,0
2289,58,5,2,1.34282546238,-2.04330694685,0.0590712915034,1,0,0
2290,58,6,1,1.26388607117,-2.04330694685,0.0638440687155,1,0,0
2291,58,6,2,1.08784952628,-2.04330694685,0.0914818305376,1,0,0
2292,58,7,1,1.2697330718,-2.04330694685,0.0579893879038,0,1,0
2293,58,7,2,0.756270868155,-2.04330694685,0.16557444531,0,1,0
2294,58,8,1,0.540180728247,-2.04330694685,0.211801183633,1,0,0
2295,58,8,2,0.71060234842,-2.04330694685,0.149519129506,1,0,0
2296,58,9,1,0.687078389734,-2.04330694685,0.170981174057,0,0,1
2297,58,9,2,0.810245955645,-2.04330694685,0.132938194095,0,0,1
2298,58,10,1,1.39053945171,-2.04330694685,0.0475576491379,1,0,0
2299,58,10,2,0.871310110383,-2.04330694685,0.137398788351,1,0,0
2300,58,11,1,1.55178057843,-2.04330694685,0.0357990070064,1,0,0
2301,58,11,2,0.996799346707,-2.04330694685,0.111265269095,1,0,0
2302,58,12,1,1.35866293656,-2.04330694685,0.0533082364663,1,0,0
2303,58,12,2,1.09854104859,-2.04330694685,0.0907038415125,1,0,0
2304,58,13,1,1.16494522385,-2.04330694685,0.0685798625257,1,0,0
2305,58,13,2,0.665796665784,-2.04330694685,0.190168906465,1,0,0
2306,58,14,1,1.58982565658,-2.04330694685,0.0332826086894,1,0,0
2307,58,14,2,1.00640859414,-2.04330694685,0.10963263947,1,0,0
2308,58,15,1,0.831662707512,-2.04330694685,0.127341838544,1,0,0
2309,58,15,2,0.673137440796,-2.04330694685,0.176054022028,1,0,0
2310,58,16,1,0.712920636228,-2.04330694685,0.170980621299,1,0,0
2311,58,16,2,0.999511621255,-2.04330694685,0.0951978039459,1,0,0
2312,58,17,1,1.13941469909,-2.04330694685,0.0764259392151,1,0,0
2313,58,17,2,0.844900074778,-2.04330694685,0.139505766157,1,0,0
2314,58,18,1,1.08892308663,-2.04330694685,0.0768424293201,0,0,1
2315,58,18,2,0.592044620776,-2.04330694685,0.212094551677,0,0,1
2316,58,19,1,0.945255025353,-2.04330694685,0.118073758589,1,0,0
2317,58,19,2,1.22052796018,-2.04330694685,0.0672786131239,1,0,0
2318,58,20,1,1.62699599196,-2.04330694685,0.0296341204724,1,0,0
2319,58,20,2,0.843154083855,-2.04330694685,0.147018147594,1,0,0
2320,59,1,1,0.649646292998,-1.37700674393,0.239176037924,1,0,0
2321,59,1,2,0.873489435721,-1.37700674393,0.175733092495,1,0,0
2322,59,2,1,0.864941629066,-1.37700674393,0.200378609205,1,0,0
2323,59,2,2,1.12387796677,-1.37700674393,0.140281559148,1,0,0
2324,59,3,1,1.72354478883,-1.37700674393,0.0566251908508,0,0,1
2325,59,3,2,0.431250434246,-1.37700674393,0.335610746432,0,0,1
2326,59,4,1,0.543296104807,-1.37700674393,0.296569831939,0,0,1
2327,59,4,2,1.5247543395,-1.37700674393,0.0767695520237,0,0,1
2328,59,5,1,1.8129267732,-1.37700674393,0.0664482533243,0,0,1
2329,59,5,2,1.34282546238,-1.37700674393,0.126945285981,0,0,1
2330,59,6,1,1.26388607117,-1.37700674393,0.12541048297,1,0,0
2331,59,6,2,1.08784952628,-1.37700674393,0.159811617422,1,0,0
2332,59,7,1,1.2697330718,-1.37700674393,0.11397878951,0,0,1
2333,59,7,2,0.756270868155,-1.37700674393,0.231146865833,0,0,1
2334,59,8,1,0.540180728247,-1.37700674393,0.256751668168,1,0,0
2335,59,8,2,0.71060234842,-1.37700674393,0.203047029727,1,0,0
2336,59,9,1,0.687078389734,-1.37700674393,0.226260979252,1,0,0
2337,59,9,2,0.810245955645,-1.37700674393,0.19096430764,1,0,0
2338,59,10,1,1.39053945171,-1.37700674393,0.101733422654,1,0,0
2339,59,10,2,0.871310110383,-1.37700674393,0.207958427802,1,0,0
2340,59,11,1,1.55178057843,-1.37700674393,0.0860608093951,1,0,0
2341,59,11,2,0.996799346707,-1.37700674393,0.184798682752,1,0,0
2342,59,12,1,1.35866293656,-1.37700674393,0.112047359042,1,0,0
2343,59,12,2,1.09854104859,-1.37700674393,0.160310285959,1,0,0
2344,59,13,1,1.16494522385,-1.37700674393,0.125597073369,1,0,0
2345,59,13,2,0.665796665784,-1.37700674393,0.24973737938,1,0,0
2346,59,14,1,1.58982565658,-1.37700674393,0.0822292308596,0,0,1
2347,59,14,2,1.00640859414,-1.37700674393,0.183622142893,0,0,1
2348,59,15,1,0.831662707512,-1.37700674393,0.185630894374,1,0,0
2349,59,15,2,0.673137440796,-1.37700674393,0.230915218715,1,0,0
2350,59,16,1,0.712920636228,-1.37700674393,0.230260645018,1,0,0
2351,59,16,2,0.999511621255,-1.37700674393,0.155178208287,1,0,0
2352,59,17,1,1.13941469909,-1.37700674393,0.136951004163,0,1,0
2353,59,17,2,0.844900074778,-1.37700674393,0.205443663309,0,1,0
2354,59,18,1,1.08892308663,-1.37700674393,0.13402238638,1,0,0
2355,59,18,2,0.592044620776,-1.37700674393,0.265658552481,1,0,0
2356,59,19,1,0.945255025353,-1.37700674393,0.186575356634,1,0,0
2357,59,19,2,1.22052796018,-1.37700674393,0.127712612757,1,0,0
2358,59,20,1,1.62699599196,-1.37700674393,0.0749640592084,1,0,0
2359,59,20,2,0.843154083855,-1.37700674393,0.22060292847,1,0,0
2360,60,1,1,0.649646292998,-0.944035540193,0.273521987901,0,1,0
2361,60,1,2,0.873489435721,-0.944035540193,0.221421058514,0,1,0
2362,60,2,1,0.864941629066,-0.944035540193,0.247170723801,0,0,1
2363,60,2,2,1.12387796677,-0.944035540193,0.193569027845,0,0,1
2364,60,3,1,1.72354478883,-0.944035540193,0.105528381767,0,0,1
2365,60,3,2,0.431250434246,-0.944035540193,0.357434360161,0,0,1
2366,60,4,1,0.543296104807,-0.944035540193,0.326153940321,1,0,0
2367,60,4,2,1.5247543395,-0.944035540193,0.129132372896,1,0,0
2368,60,5,1,1.8129267732,-0.944035540193,0.123522563474,1,0,0
2369,60,5,2,1.34282546238,-0.944035540193,0.192523107307,1,0,0
2370,60,6,1,1.26388607117,-0.944035540193,0.182539905143,1,0,0
2371,60,6,2,1.08784952628,-0.944035540193,0.215541520644,1,0,0
2372,60,7,1,1.2697330718,-0.944035540193,0.168365885216,0,0,1
2373,60,7,2,0.756270868155,-0.944035540193,0.273380902018,0,0,1
2374,60,8,1,0.540180728247,-0.944035540193,0.284365711467,0,0,1
2375,60,8,2,0.71060234842,-0.944035540193,0.242106342133,0,0,1
2376,60,9,1,0.687078389734,-0.944035540193,0.262940467002,1,0,0
2377,60,9,2,0.810245955645,-0.944035540193,0.234077693961,1,0,0
2378,60,10,1,1.39053945171,-0.944035540193,0.15750862813,1,0,0
2379,60,10,2,0.871310110383,-0.944035540193,0.25714784459,1,0,0
2380,60,11,1,1.55178057843,-0.944035540193,0.142533309508,0,0,1
2381,60,11,2,0.996799346707,-0.944035540193,0.240687095318,0,0,1
2382,60,12,1,1.35866293656,-0.944035540193,0.169939712363,1,0,0
2383,60,12,2,1.09854104859,-0.944035540193,0.217241154603,1,0,0
2384,60,13,1,1.16494522385,-0.944035540193,0.178400931826,0,1,0
2385,60,13,2,0.665796665784,-0.944035540193,0.285787184022,0,1,0
2386,60,14,1,1.58982565658,-0.944035540193,0.138502414954,0,0,1
2387,60,14,2,1.00640859414,-0.944035540193,0.240243791014,0,0,1
2388,60,15,1,0.831662707512,-0.944035540193,0.22966859301,1,0,0
2389,60,15,2,0.673137440796,-0.944035540193,0.266744389103,1,0,0
2390,60,16,1,0.712920636228,-0.944035540193,0.268592586877,0,1,0
2391,60,16,2,0.999511621255,-0.944035540193,0.204924907925,0,1,0
2392,60,17,1,1.13941469909,-0.944035540193,0.190388398603,0,0,1
2393,60,17,2,0.844900074778,-0.944035540193,0.25141336606,0,0,1
2394,60,18,1,1.08892308663,-0.944035540193,0.185393662917,0,1,0
2395,60,18,2,0.592044620776,-0.944035540193,0.296353323477,0,1,0
2396,60,19,1,0.945255025353,-0.944035540193,0.237415588891,1,0,0
2397,60,19,2,1.22052796018,-0.944035540193,0.183083935454,1,0,0
2398,60,20,1,1.62699599196,-0.944035540193,0.129172560739,0,1,0
2399,60,20,2,0.843154083855,-0.944035540193,0.270730486093,0,1,0
2400,61,1,1,0.649646292998,-1.80408822257,0.20423748175,1,0,0
2401,61,1,2,0.873489435721,-1.80408822257,0.136380758059,1,0,0
2402,61,2,1,0.864941629066,-1.80408822257,0.156551787899,1,0,0
2403,61,2,2,1.12387796677,-1.80408822257,0.0981250681949,1,0,0
2404,61,3,1,1.72354478883,-1.80408822257,0.0296729984947,1,0,0
2405,61,3,2,0.431250434246,-1.80408822257,0.305408588917,1,0,0
2406,61,4,1,0.543296104807,-1.80408822257,0.260749981391,1,0,0
2407,61,4,2,1.5247543395,-1.80408822257,0.0443860300029,1,0,0
2408,61,5,1,1.8129267732,-1.80408822257,0.0337103856099,1,0,0
2409,61,5,2,1.34282546238,-1.80408822257,0.0787210197249,1,0,0
2410,61,6,1,1.26388607117,-1.80408822257,0.0822905017114,1,0,0
2411,61,6,2,1.08784952628,-1.80408822257,0.113051237806,1,0,0
2412,61,7,1,1.2697330718,-1.80408822257,0.0745868808875,0,1,0
2413,61,7,2,0.756270868155,-1.80408822257,0.188348834592,0,1,0
2414,61,8,1,0.540180728247,-1.80408822257,0.228037340615,0,1,0
2415,61,8,2,0.71060234842,-1.80408822257,0.167679388173,0,1,0
2416,61,9,1,0.687078389734,-1.80408822257,0.190301839026,1,0,0
2417,61,9,2,0.810245955645,-1.80408822257,0.152384401099,1,0,0
2418,61,10,1,1.39053945171,-1.80408822257,0.0631311554666,1,0,0
2419,61,10,2,0.871310110383,-1.80408822257,0.161087860687,1,0,0
2420,61,11,1,1.55178057843,-1.80408822257,0.0496059446413,0,1,0
2421,61,11,2,0.996799346707,-1.80408822257,0.135009585834,0,1,0
2422,61,12,1,1.35866293656,-1.80408822257,0.0704200425868,1,0,0
2423,61,12,2,1.09854104859,-1.80408822257,0.112590883969,1,0,0
2424,61,13,1,1.16494522385,-1.80408822257,0.0859060595826,1,0,0
2425,61,13,2,0.665796665784,-1.80408822257,0.21140218383,1,0,0
2426,61,14,1,1.58982565658,-1.80408822257,0.046576713955,0,1,0
2427,61,14,2,1.00640859414,-1.80408822257,0.133437948813,0,1,0
2428,61,15,1,0.831662707512,-1.80408822257,0.146745174173,1,0,0
2429,61,15,2,0.673137440796,-1.80408822257,0.195330137557,1,0,0
2430,61,16,1,0.712920636228,-1.80408822257,0.191747513118,0,1,0
2431,61,16,2,0.999511621255,-1.80408822257,0.114336293631,0,1,0
2432,61,17,1,1.13941469909,-1.80408822257,0.09512255636,1,0,0
2433,61,17,2,0.844900074778,-1.80408822257,0.161821923377,1,0,0
2434,61,18,1,1.08892308663,-1.80408822257,0.0944979843559,1,0,0
2435,61,18,2,0.592044620776,-1.80408822257,0.231595216884,1,0,0
2436,61,19,1,0.945255025353,-1.80408822257,0.140612334035,1,0,0
