,I,T,J,Pjt,Bi,Pr(j),Yit0,Yit1,Yit2
1168,30,5,1,1.2137479438347971,-0.7266440421370917,0.226735312812559,1,0,0
1169,30,5,2,1.2209328309094207,-0.7266440421370917,0.22555464526250743,1,0,0
1170,30,6,1,1.2292414744294942,-0.7266440421370917,0.23485371782163353,0,1,0
1171,30,6,2,1.5107920356247915,-0.7266440421370917,0.19140197642539444,0,1,0
1172,30,7,1,0.7397992680605472,-0.7266440421370917,0.27733950512631583,1,0,0
1173,30,7,2,0.8942381607760176,-0.7266440421370917,0.24789872720028855,1,0,0
1174,30,8,1,0.95342774816361,-0.7266440421370917,0.23093558353998012,1,0,0
1175,30,8,2,0.5600355665024803,-0.7266440421370917,0.3073523771073943,1,0,0
1176,30,9,1,1.4956232727448373,-0.7266440421370917,0.17525508208347226,1,0,0
1177,30,9,2,0.7323924939242636,-0.7266440421370917,0.3051610355706393,1,0,0
1178,30,10,1,0.9113792897579979,-0.7266440421370917,0.263602656871229,0,1,0
1179,30,10,2,1.1278643838753333,-0.7266440421370917,0.22523296755770184,0,1,0
1180,30,11,1,1.0756585760365123,-0.7266440421370917,0.24870485470575557,1,0,0
1181,30,11,2,1.3224685514199352,-0.7266440421370917,0.20787228418950998,1,0,0
1182,30,12,1,1.2010509876741917,-0.7266440421370917,0.21492976411483833,1,0,0
1183,30,12,2,0.883837562728569,-0.7266440421370917,0.2706462294118287,1,0,0
1184,30,13,1,0.6293024835636245,-0.7266440421370917,0.31242738592783187,1,0,0
1185,30,13,2,1.2850094366817406,-0.7266440421370917,0.19400938346568536,1,0,0
1186,30,14,1,0.7373098611605158,-0.7266440421370917,0.2838086850987182,1,0,0
1187,30,14,2,1.019253859233721,-0.7266440421370917,0.23123336547550272,1,0,0
1188,30,15,1,0.7754411185754647,-0.7266440421370917,0.2843723216216839,1,0,0
1189,30,15,2,1.1535541252290047,-0.7266440421370917,0.21605452527305732,1,0,0
1190,30,16,1,1.033191679726814,-0.7266440421370917,0.23390562792122713,1,0,0
1191,30,16,2,0.8329611737274687,-0.7266440421370917,0.2705383976250376,1,0,0
1192,30,17,1,0.5194352639953475,-0.7266440421370917,0.31534187730841534,1,0,0
1193,30,17,2,0.9857193571122164,-0.7266440421370917,0.22471542341536338,1,0,0
1194,30,18,1,0.9584275130325611,-0.7266440421370917,0.2596200888207646,1,0,0
1195,30,18,2,1.1898870956689724,-0.7266440421370917,0.21942942154314213,1,0,0
1196,30,19,1,0.9555824914461896,-0.7266440421370917,0.25478389360946435,1,0,0
1197,30,19,2,1.0666697706336996,-0.7266440421370917,0.23502568363297882,1,0,0
1198,30,20,1,0.9079754902300711,-0.7266440421370917,0.2789633664220924,0,0,1
1199,30,20,2,1.500088343310504,-0.7266440421370917,0.18142188821163213,0,0,1
1200,31,1,1,1.368757720275009,-1.2485394667087517,0.13931278208813794,0,1,0
1201,31,1,2,1.7077182264432886,-1.2485394667087517,0.0912420683411743,0,1,0
1202,31,2,1,0.5931164918664626,-1.2485394667087517,0.2603316048802156,1,0,0
1203,31,2,2,0.8297392247479528,-1.2485394667087517,0.19374122968014856,1,0,0
1204,31,3,1,0.9246679265001482,-1.2485394667087517,0.19105020192166675,1,0,0
1205,31,3,2,0.8766099016268162,-1.2485394667087517,0.20286456147923768,1,0,0
1206,31,4,1,1.0121869074393148,-1.2485394667087517,0.14983100591565346,0,0,1
1207,31,4,2,0.4045160190772513,-1.2485394667087517,0.31996420131199843,0,0,1
1208,31,5,1,1.2137479438347971,-1.2485394667087517,0.15284989391108067,1,0,0
1209,31,5,2,1.2209328309094207,-1.2485394667087517,0.15148486806288894,1,0,0
1210,31,6,1,1.2292414744294942,-1.2485394667087517,0.1576340182509722,0,0,1
1211,31,6,2,1.5107920356247915,-1.2485394667087517,0.1109133225622714,0,0,1
1212,31,7,1,0.7397992680605472,-1.2485394667087517,0.23024812357754695,0,1,0
1213,31,7,2,0.8942381607760176,-1.2485394667087517,0.1898690212979526,0,1,0
1214,31,8,1,0.95342774816361,-1.2485394667087517,0.16884503139373305,1,0,0
1215,31,8,2,0.5600355665024803,-1.2485394667087517,0.2759299378002203,1,0,0
1216,31,9,1,1.4956232727448373,-1.2485394667087517,0.09936040257758874,1,0,0
1217,31,9,2,0.7323924939242636,-1.2485394667087517,0.2576694132865605,1,0,0
1218,31,10,1,0.9113792897579979,-1.2485394667087517,0.20477765750856172,1,0,0
1219,31,10,2,1.1278643838753333,-1.2485394667087517,0.1562777087755794,1,0,0
1220,31,11,1,1.0756585760365123,-1.2485394667087517,0.17968386966439698,1,0,0
1221,31,11,2,1.3224685514199352,-1.2485394667087517,0.13203235842621663,1,0,0
1222,31,12,1,1.2010509876741917,-1.2485394667087517,0.14356132401432953,1,0,0
1223,31,12,2,0.883837562728569,-1.2485394667087517,0.2133247749322592,1,0,0
1224,31,13,1,0.6293024835636245,-1.2485394667087517,0.27510490071430393,1,0,0
1225,31,13,2,1.2850094366817406,-1.2485394667087517,0.12132543400682562,1,0,0
1226,31,14,1,0.7373098611605158,-1.2485394667087517,0.2373062254508533,0,0,1
1227,31,14,2,1.019253859233721,-1.2485394667087517,0.16688971225904162,0,0,1
1228,31,15,1,0.7754411185754647,-1.2485394667087517,0.23491734467677872,1,0,0
1229,31,15,2,1.1535541252290047,-1.2485394667087517,0.14651747663983594,1,0,0
1230,31,16,1,1.033191679726814,-1.2485394667087517,0.16901210622067983,1,0,0
1231,31,16,2,0.8329611737274687,-1.2485394667087517,0.2170149046009102,1,0,0
1232,31,17,1,0.5194352639953475,-1.2485394667087517,0.28806656720130536,0,0,1
1233,31,17,2,0.9857193571122164,-1.2485394667087517,0.16093772623495772,0,0,1
1234,31,18,1,0.9584275130325611,-1.2485394667087517,0.1977072101794739,0,0,1
1235,31,18,2,1.1898870956689724,-1.2485394667087517,0.14808712395701074,0,0,1
1236,31,19,1,0.9555824914461896,-1.2485394667087517,0.19350889905405258,0,1,0
1237,31,19,2,1.0666697706336996,-1.2485394667087517,0.16844792457205357,0,1,0
1238,31,20,1,0.9079754902300711,-1.2485394667087517,0.21813035769579933,1,0,0
1239,31,20,2,1.500088343310504,-1.2485394667087517,0.10414837752580307,1,0,0
1240,32,1,1,1.368757720275009,-1.826199399082287,0.07290543684420905,1,0,0
1241,32,1,2,1.7077182264432886,-1.826199399082287,0.03925794103148618,1,0,0
1242,32,2,1,0.5931164918664626,-1.826199399082287,0.21724498547704826,0,1,0
1243,32,2,2,0.8297392247479528,-1.826199399082287,0.14102051686492392,0,1,0
1244,32,3,1,0.9246679265001482,-1.826199399082287,0.133266162277395,1,0,0
1245,32,3,2,0.8766099016268162,-1.826199399082287,0.14549065892519977,1,0,0
1246,32,4,1,1.0121869074393148,-1.826199399082287,0.09630630862178247,1,0,0
1247,32,4,2,0.4045160190772513,-1.826199399082287,0.2921484425278851,1,0,0
1248,32,5,1,1.2137479438347971,-1.826199399082287,0.08958529612968415,0,1,0
1249,32,5,2,1.2209328309094207,-1.826199399082287,0.08841752214930935,0,1,0
1250,32,6,1,1.2292414744294942,-1.826199399082287,0.09060512021892339,0,1,0
1251,32,6,2,1.5107920356247915,-1.826199399082287,0.05418170256209119,0,1,0
1252,32,7,1,0.7397992680605472,-1.826199399082287,0.17807497265826389,1,0,0
1253,32,7,2,0.8942381607760176,-1.826199399082287,0.13431240179734213,1,0,0
1254,32,8,1,0.95342774816361,-1.826199399082287,0.11421954548332476,1,0,0
1255,32,8,2,0.5600355665024803,-1.826199399082287,0.2342842214008328,1,0,0
1256,32,9,1,1.4956232727448373,-1.826199399082287,0.049060221986683736,1,0,0
1257,32,9,2,0.7323924939242636,-1.826199399082287,0.19772163412785274,1,0,0
1258,32,10,1,0.9113792897579979,-1.826199399082287,0.1437661383661571,1,0,0
1259,32,10,2,1.1278643838753333,-1.826199399082287,0.09681897438847195,1,0,0
1260,32,11,1,1.0756585760365123,-1.826199399082287,0.11405676036972123,1,0,0
1261,32,11,2,1.3224685514199352,-1.826199399082287,0.07267315024760701,1,0,0
1262,32,12,1,1.2010509876741917,-1.826199399082287,0.08510599940017147,1,0,0
1263,32,12,2,0.883837562728569,-1.826199399082287,0.15189545639697194,1,0,0
1264,32,13,1,0.6293024835636245,-1.826199399082287,0.2243293974506858,1,0,0
1265,32,13,2,1.2850094366817406,-1.826199399082287,0.06773911971617923,1,0,0
1266,32,14,1,0.7373098611605158,-1.826199399082287,0.18377555489079156,1,0,0
1267,32,14,2,1.019253859233721,-1.826199399082287,0.10981852633000885,1,0,0
1268,32,15,1,0.7754411185754647,-1.826199399082287,0.17786064684257,1,0,0
1269,32,15,2,1.1535541252290047,-1.826199399082287,0.08916518094556654,1,0,0
1270,32,16,1,1.033191679726814,-1.826199399082287,0.11062216908903744,1,0,0
1271,32,16,2,0.8329611737274687,-1.826199399082287,0.15945812404460846,1,0,0
1272,32,17,1,0.5194352639953475,-1.826199399082287,0.24944903287341935,1,0,0
1273,32,17,2,0.9857193571122164,-1.826199399082287,0.10645548181290926,1,0,0
1274,32,18,1,0.9584275130325611,-1.826199399082287,0.13492557027551777,0,0,1
1275,32,18,2,1.1898870956689724,-1.826199399082287,0.08841414289832192,0,0,1
1276,32,19,1,0.9555824914461896,-1.826199399082287,0.13257729203310484,1,0,0
1277,32,19,2,1.0666697706336996,-1.826199399082287,0.10823429645325654,1,0,0
1278,32,20,1,0.9079754902300711,-1.826199399082287,0.1517748007454421,0,1,0
1279,32,20,2,1.500088343310504,-1.826199399082287,0.051474251496596415,0,1,0
1280,33,1,1,1.368757720275009,-1.7956500460630087,0.07562416256608155,1,0,0
1281,33,1,2,1.7077182264432886,-1.7956500460630087,0.04114578098934051,1,0,0
1282,33,2,1,0.5931164918664626,-1.7956500460630087,0.2195502635001281,1,0,0
1283,33,2,2,0.8297392247479528,-1.7956500460630087,0.14355088562361956,1,0,0
1284,33,3,1,0.9246679265001482,-1.7956500460630087,0.13602780683827176,1,0,0
1285,33,3,2,0.8766099016268162,-1.7956500460630087,0.1482877616495099,1,0,0
1286,33,4,1,1.0121869074393148,-1.7956500460630087,0.09867389167738433,0,0,1
1287,33,4,2,0.4045160190772513,-1.7956500460630087,0.2938250870000004,0,0,1
1288,33,5,1,1.2137479438347971,-1.7956500460630087,0.09234659331105755,0,1,0
1289,33,5,2,1.2209328309094207,-1.7956500460630087,0.09116283237529867,0,1,0
1290,33,6,1,1.2292414744294942,-1.7956500460630087,0.09350873988383564,1,0,0
1291,33,6,2,1.5107920356247915,-1.7956500460630087,0.056401098115090025,1,0,0
1292,33,7,1,0.7397992680605472,-1.7956500460630087,0.18073738535399425,0,1,0
1293,33,7,2,0.8942381607760176,-1.7956500460630087,0.1369651978427825,0,1,0
1294,33,8,1,0.95342774816361,-1.7956500460630087,0.11672933482820369,1,0,0
1295,33,8,2,0.5600355665024803,-1.7956500460630087,0.23657199173037163,1,0,0
1296,33,9,1,1.4956232727448373,-1.7956500460630087,0.05100860779494664,1,0,0
1297,33,9,2,0.7323924939242636,-1.7956500460630087,0.2008362264034799,1,0,0
1298,33,10,1,0.9113792897579979,-1.7956500460630087,0.14673152443819595,1,0,0
1299,33,10,2,1.1278643838753333,-1.7956500460630087,0.09947169022727972,1,0,0
1300,33,11,1,1.0756585760365123,-1.7956500460630087,0.11707017728385327,1,0,0
1301,33,11,2,1.3224685514199352,-1.7956500460630087,0.07515774843702301,1,0,0
1302,33,12,1,1.2010509876741917,-1.7956500460630087,0.08764353568552312,0,0,1
1303,33,12,2,0.883837562728569,-1.7956500460630087,0.15491586425939735,0,0,1
1304,33,13,1,0.6293024835636245,-1.7956500460630087,0.22707915534124706,0,1,0
1305,33,13,2,1.2850094366817406,-1.7956500460630087,0.06995683703452911,0,1,0
1306,33,14,1,0.7373098611605158,-1.7956500460630087,0.18653316673234466,1,0,0
1307,33,14,2,1.019253859233721,-1.7956500460630087,0.11243061860174274,1,0,0
1308,33,15,1,0.7754411185754647,-1.7956500460630087,0.1807753990564101,1,0,0
1309,33,15,2,1.1535541252290047,-1.7956500460630087,0.09167931063805841,1,0,0
1310,33,16,1,1.033191679726814,-1.7956500460630087,0.1133019090712188,1,0,0
1311,33,16,2,0.8329611737274687,-1.7956500460630087,0.16232490853317408,1,0,0
1312,33,17,1,0.5194352639953475,-1.7956500460630087,0.25161615999435516,1,0,0
1313,33,17,2,0.9857193571122164,-1.7956500460630087,0.10892087469502269,1,0,0
1314,33,18,1,0.9584275130325611,-1.7956500460630087,0.1379301062190931,0,1,0
1315,33,18,2,1.1898870956689724,-1.7956500460630087,0.0910243151211045,0,1,0
1316,33,19,1,0.9555824914461896,-1.7956500460630087,0.13548676948731492,1,0,0
1317,33,19,2,1.0666697706336996,-1.7956500460630087,0.11098556140314061,1,0,0
1318,33,20,1,0.9079754902300711,-1.7956500460630087,0.15500780793380464,1,0,0
1319,33,20,2,1.500088343310504,-1.7956500460630087,0.053530309035114035,1,0,0
1320,34,1,1,1.368757720275009,-1.2407300818272111,0.14042764747537725,1,0,0
1321,34,1,2,1.7077182264432886,-1.2407300818272111,0.09221602247238374,1,0,0
1322,34,2,1,0.5931164918664626,-1.2407300818272111,0.2608963092096517,1,0,0
1323,34,2,2,0.8297392247479528,-1.2407300818272111,0.19452060639711652,1,0,0
1324,34,3,1,0.9246679265001482,-1.2407300818272111,0.19190166042766832,1,0,0
1325,34,3,2,0.8766099016268162,-1.2407300818272111,0.20369221258466802,1,0,0
1326,34,4,1,1.0121869074393148,-1.2407300818272111,0.1506883196799815,1,0,0
1327,34,4,2,0.4045160190772513,-1.2407300818272111,0.32027152337842585,1,0,0
1328,34,5,1,1.2137479438347971,-1.2407300818272111,0.15385832716597433,1,0,0
1329,34,5,2,1.2209328309094207,-1.2407300818272111,0.1524928515704632,1,0,0
1330,34,6,1,1.2292414744294942,-1.2407300818272111,0.15870430977586622,1,0,0
1331,34,6,2,1.5107920356247915,-1.2407300818272111,0.1119121885614595,1,0,0
1332,34,7,1,0.7397992680605472,-1.2407300818272111,0.23096675560006455,1,0,0
1333,34,7,2,0.8942381607760176,-1.2407300818272111,0.19069147445340243,1,0,0
1334,34,8,1,0.95342774816361,-1.2407300818272111,0.16968754288488822,1,0,0
1335,34,8,2,0.5600355665024803,-1.2407300818272111,0.27645616595855754,1,0,0
1336,34,9,1,1.4956232727448373,-1.2407300818272111,0.10026250186461604,1,0,0
1337,34,9,2,0.7323924939242636,-1.2407300818272111,0.25846367244609125,1,0,0
1338,34,10,1,0.9113792897579979,-1.2407300818272111,0.20565518700152405,0,1,0
1339,34,10,2,1.1278643838753333,-1.2407300818272111,0.157212964550932,0,1,0
1340,34,11,1,1.0756585760365123,-1.2407300818272111,0.18067810478329985,1,0,0
1341,34,11,2,1.3224685514199352,-1.2407300818272111,0.13301906454900553,1,0,0
1342,34,12,1,1.2010509876741917,-1.2407300818272111,0.1445051841369788,0,0,1
1343,34,12,2,0.883837562728569,-1.2407300818272111,0.21419602961815315,0,0,1
1344,34,13,1,0.6293024835636245,-1.2407300818272111,0.27574907392638387,1,0,0
1345,34,13,2,1.2850094366817406,-1.2407300818272111,0.12223384326016723,1,0,0
1346,34,14,1,0.7373098611605158,-1.2407300818272111,0.23803291139966465,0,0,1
1347,34,14,2,1.019253859233721,-1.2407300818272111,0.16776975735790328,0,0,1
1348,34,15,1,0.7754411185754647,-1.2407300818272111,0.235695435819458,1,0,0
1349,34,15,2,1.1535541252290047,-1.2407300818272111,0.14743748622015937,1,0,0
1350,34,16,1,1.033191679726814,-1.2407300818272111,0.16990803834962637,1,0,0
1351,34,16,2,0.8329611737274687,-1.2407300818272111,0.21782442576494065,1,0,0
1352,34,17,1,0.5194352639953475,-1.2407300818272111,0.28854077377335485,1,0,0
1353,34,17,2,0.9857193571122164,-1.2407300818272111,0.16179072921733192,1,0,0
1354,34,18,1,0.9584275130325611,-1.2407300818272111,0.1986229324700784,1,0,0
1355,34,18,2,1.1898870956689724,-1.2407300818272111,0.14904217933727554,1,0,0
1356,34,19,1,0.9555824914461896,-1.2407300818272111,0.1944026627107108,0,1,0
1357,34,19,2,1.0666697706336996,-1.2407300818272111,0.169372809719982,0,1,0
1358,34,20,1,0.9079754902300711,-1.2407300818272111,0.21907365384923505,0,1,0
1359,34,20,2,1.500088343310504,-1.2407300818272111,0.10508355163261454,0,1,0
1360,35,1,1,1.368757720275009,-1.5040498339550763,0.10597456904811337,1,0,0
1361,35,1,2,1.7077182264432886,-1.5040498339550763,0.06364913008003131,1,0,0
1362,35,2,1,0.5931164918664626,-1.5040498339550763,0.2415027209408837,0,1,0
1363,35,2,2,0.8297392247479528,-1.5040498339550763,0.16918425000535642,0,1,0
1364,35,3,1,0.9246679265001482,-1.5040498339550763,0.16412796527876736,1,0,0
1365,35,3,2,0.8766099016268162,-1.5040498339550763,0.1764306822293265,1,0,0
1366,35,4,1,1.0121869074393148,-1.5040498339550763,0.12380349878620028,0,1,0
1367,35,4,2,0.4045160190772513,-1.5040498339550763,0.3087904588579064,0,1,0
1368,35,5,1,1.2137479438347971,-1.5040498339550763,0.12201995234800143,1,0,0
1369,35,5,2,1.2209328309094207,-1.5040498339550763,0.1207084515749919,1,0,0
1370,35,6,1,1.2292414744294942,-1.5040498339550763,0.12488724922625868,1,0,0
1371,35,6,2,1.5107920356247915,-1.5040498339550763,0.08177284736849742,1,0,0
1372,35,7,1,0.7397992680605472,-1.5040498339550763,0.20681376739984184,1,0,0
1373,35,7,2,0.8942381607760176,-1.5040498339550763,0.16394564221494262,1,0,0
1374,35,8,1,0.95342774816361,-1.5040498339550763,0.14280647349454956,0,0,1
1375,35,8,2,0.5600355665024803,-1.5040498339550763,0.25805476426237445,0,0,1
1376,35,9,1,1.4956232727448373,-1.5040498339550763,0.07334281176553749,1,0,0
1377,35,9,2,0.7323924939242636,-1.5040498339550763,0.2311534155902123,1,0,0
1378,35,10,1,0.9113792897579979,-1.5040498339550763,0.17666493016261195,0,1,0
1379,35,10,2,1.1278643838753333,-1.5040498339550763,0.12756812284044633,0,1,0
1380,35,11,1,1.0756585760365123,-1.5040498339550763,0.14854197035167518,1,0,0
1381,35,11,2,1.3224685514199352,-1.5040498339550763,0.1024785024562772,1,0,0
1382,35,12,1,1.2010509876741917,-1.5040498339550763,0.11494069890372308,1,0,0
1383,35,12,2,0.883837562728569,-1.5040498339550763,0.18521570758233868,1,0,0
1384,35,13,1,0.6293024835636245,-1.5040498339550763,0.25318591202103125,1,0,0
1385,35,13,2,1.2850094366817406,-1.5040498339550763,0.09443465511328274,1,0,0
1386,35,14,1,0.7373098611605158,-1.5040498339550763,0.21342155308203864,0,1,0
1387,35,14,2,1.019253859233721,-1.5040498339550763,0.13966008538439947,0,1,0
1388,35,15,1,0.7754411185754647,-1.5040498339550763,0.20936442554981763,1,0,0
1389,35,15,2,1.1535541252290047,-1.5040498339550763,0.11855483445877846,1,0,0
1390,35,16,1,1.033191679726814,-1.5040498339550763,0.1412102016678537,1,0,0
1391,35,16,2,0.8329611737274687,-1.5040498339550763,0.19083443726200977,1,0,0
1392,35,17,1,0.5194352639953475,-1.5040498339550763,0.2717282005861604,1,0,0
1393,35,17,2,0.9857193571122164,-1.5040498339550763,0.1347589721601266,1,0,0
1394,35,18,1,0.9584275130325611,-1.5040498339550763,0.16854489930955824,0,1,0
1395,35,18,2,1.1898870956689724,-1.5040498339550763,0.11899428089021599,0,1,0
1396,35,19,1,0.9555824914461896,-1.5040498339550763,0.16514705184400905,1,0,0
1397,35,19,2,1.0666697706336996,-1.5040498339550763,0.13973607941916508,1,0,0
1398,35,20,1,0.9079754902300711,-1.5040498339550763,0.18766464150727954,1,0,0
1399,35,20,2,1.500088343310504,-1.5040498339550763,0.07702186247475257,1,0,0
1400,36,1,1,1.368757720275009,-0.8271170469569107,0.20585675759715388,1,0,0
1401,36,1,2,1.7077182264432886,-0.8271170469569107,0.15552718858691364,1,0,0
1402,36,2,1,0.5931164918664626,-0.8271170469569107,0.28939332321145983,1,0,0
1403,36,2,2,0.8297392247479528,-0.8271170469569107,0.2379527314813599,1,0,0
1404,36,3,1,0.9246679265001482,-0.8271170469569107,0.23871286177764633,0,0,1
1405,36,3,2,0.8766099016268162,-0.8271170469569107,0.24839271603860072,0,0,1
1406,36,4,1,1.0121869074393148,-0.8271170469569107,0.20149421522773445,0,1,0
1407,36,4,2,0.4045160190772513,-0.8271170469569107,0.33307764238933374,0,1,0
1408,36,5,1,1.2137479438347971,-0.8271170469569107,0.21172936632082331,1,0,0
1409,36,5,2,1.2209328309094207,-0.8271170469569107,0.21047484454224785,1,0,0
1410,36,6,1,1.2292414744294942,-0.8271170469569107,0.21947227578401432,1,0,0
1411,36,6,2,1.5107920356247915,-0.8271170469569107,0.17387743414988668,1,0,0
1412,36,7,1,0.7397992680605472,-0.8271170469569107,0.2685273364168065,1,0,0
1413,36,7,2,0.8942381607760176,-0.8271170469569107,0.23632634780906786,1,0,0
1414,36,8,1,0.95342774816361,-0.8271170469569107,0.2181089600206182,1,0,0
1415,36,8,2,0.5600355665024803,-0.8271170469569107,0.3019846336486432,1,0,0
1416,36,9,1,1.4956232727448373,-0.8271170469569107,0.15809099219124462,0,1,0
1417,36,9,2,0.7323924939242636,-0.8271170469569107,0.29721386241065784,0,1,0
1418,36,10,1,0.9113792897579979,-0.8271170469569107,0.2524516996443787,1,0,0
1419,36,10,2,1.1278643838753333,-0.8271170469569107,0.21106400529847638,1,0,0
1420,36,11,1,1.0756585760365123,-0.8271170469569107,0.23530873506292044,0,1,0
1421,36,11,2,1.3224685514199352,-0.8271170469569107,0.19185841538591036,0,1,0
1422,36,12,1,1.2010509876741917,-0.8271170469569107,0.1999825040048825,1,0,0
1423,36,12,2,0.883837562728569,-0.8271170469569107,0.2599794304005864,1,0,0
1424,36,13,1,0.6293024835636245,-0.8271170469569107,0.30634788042758504,1,0,0
1425,36,13,2,1.2850094366817406,-0.8271170469569107,0.1781052952279409,1,0,0
1426,36,14,1,0.7373098611605158,-0.8271170469569107,0.2753202061936059,0,1,0
1427,36,14,2,1.019253859233721,-0.8271170469569107,0.2180521205620492,0,1,0
1428,36,15,1,0.7754411185754647,-0.8271170469569107,0.2754412513784817,0,1,0
1429,36,15,2,1.1535541252290047,-0.8271170469569107,0.2014680179098011,0,1,0
1430,36,16,1,1.033191679726814,-0.8271170469569107,0.22072705969110443,1,0,0
1431,36,16,2,0.8329611737274687,-0.8271170469569107,0.2604838802024385,1,0,0
1432,36,17,1,0.5194352639953475,-0.8271170469569107,0.31087872123688776,1,0,0
1433,36,17,2,0.9857193571122164,-0.8271170469569107,0.21139561913492796,1,0,0
1434,36,18,1,0.9584275130325611,-0.8271170469569107,0.24781983733061747,0,0,1
1435,36,18,2,1.1898870956689724,-0.8271170469569107,0.20464112869015022,0,0,1
1436,36,19,1,0.9555824914461896,-0.8271170469569107,0.24292815854927563,0,0,1
1437,36,19,2,1.0666697706336996,-0.8271170469569107,0.22160213149422134,0,0,1
1438,36,20,1,0.9079754902300711,-0.8271170469569107,0.26795973609345136,1,0,0
1439,36,20,2,1.500088343310504,-0.8271170469569107,0.1642008044577059,1,0,0
1440,37,1,1,1.368757720275009,-2.2865184078191394,0.04110562795345574,1,0,0
1441,37,1,2,1.7077182264432886,-2.2865184078191394,0.01893677139663464,1,0,0
1442,37,2,1,0.5931164918664626,-2.2865184078191394,0.18303461236179178,1,0,0
1443,37,2,2,0.8297392247479528,-2.2865184078191394,0.1065519904321925,1,0,0
1444,37,3,1,0.9246679265001482,-2.2865184078191394,0.09615672296761443,1,0,0
1445,37,3,2,0.8766099016268162,-2.2865184078191394,0.10732535799989008,1,0,0
1446,37,4,1,1.0121869074393148,-2.2865184078191394,0.06608803055310543,1,0,0
1447,37,4,2,0.4045160190772513,-2.2865184078191394,0.26518781789175666,1,0,0
1448,37,5,1,1.2137479438347971,-2.2865184078191394,0.05547402247863448,1,0,0
1449,37,5,2,1.2209328309094207,-2.2865184078191394,0.05457011950712679,1,0,0
1450,37,6,1,1.2292414744294942,-2.2865184078191394,0.05510680564669512,1,0,0
1451,37,6,2,1.5107920356247915,-2.2865184078191394,0.028948045306027022,1,0,0
1452,37,7,1,0.7397992680605472,-2.2865184078191394,0.14024351238647892,1,0,0
1453,37,7,2,0.8942381607760176,-2.2865184078191394,0.09851934400770168,1,0,0
1454,37,8,1,0.95342774816361,-2.2865184078191394,0.08126815807190964,1,0,0
1455,37,8,2,0.5600355665024803,-2.2865184078191394,0.1997871890047308,1,0,0
1456,37,9,1,1.4956232727448373,-2.2865184078191394,0.026817488617339878,1,0,0
1457,37,9,2,0.7323924939242636,-2.2865184078191394,0.15357598490693586,1,0,0
1458,37,10,1,0.9113792897579979,-2.2865184078191394,0.10367847493763986,1,0,0
1459,37,10,2,1.1278643838753333,-2.2865184078191394,0.06319956198156991,1,0,0
1460,37,11,1,1.0756585760365123,-2.2865184078191394,0.07537014933586426,1,0,0
1461,37,11,2,1.3224685514199352,-2.2865184078191394,0.042865861815712815,1,0,0
1462,37,12,1,1.2010509876741917,-2.2865184078191394,0.05362196110300194,1,0,0
1463,37,12,2,0.883837562728569,-2.2865184078191394,0.1107497378168291,1,0,0
1464,37,13,1,0.6293024835636245,-2.2865184078191394,0.18384399172283597,1,0,0
1465,37,13,2,1.2850094366817406,-2.2865184078191394,0.04105043811065701,1,0,0
1466,37,14,1,0.7373098611605158,-2.2865184078191394,0.14446704416407924,0,0,1
1467,37,14,2,1.019253859233721,-2.2865184078191394,0.07582145286278284,0,0,1
1468,37,15,1,0.7754411185754647,-2.2865184078191394,0.13679733626928045,1,0,0
1469,37,15,2,1.1535541252290047,-2.2865184078191394,0.0576239444359042,1,0,0
1470,37,16,1,1.033191679726814,-2.2865184078191394,0.07577383891472211,1,0,0
1471,37,16,2,0.8329611737274687,-2.2865184078191394,0.11977126966934566,1,0,0
1472,37,17,1,0.5194352639953475,-2.2865184078191394,0.21627000335549407,0,1,0
1473,37,17,2,0.9857193571122164,-2.2865184078191394,0.07446732811589367,0,1,0
1474,37,18,1,0.9584275130325611,-2.2865184078191394,0.0949005944986858,0,1,0
1475,37,18,2,1.1898870956689724,-2.2865184078191394,0.05590162076271739,0,1,0
1476,37,19,1,0.9555824914461896,-2.2865184078191394,0.09375625291804404,1,0,0
1477,37,19,2,1.0666697706336996,-2.2865184078191394,0.07272573069361707,1,0,0
1478,37,20,1,0.9079754902300711,-2.2865184078191394,0.10832392760479681,1,0,0
1479,37,20,2,1.500088343310504,-2.2865184078191394,0.027973262121377858,1,0,0
1480,38,1,1,1.368757720275009,-2.0585876701642998,0.05483620435176888,1,0,0
1481,38,1,2,1.7077182264432886,-2.0585876701642998,0.02729137506242867,1,0,0
1482,38,2,1,0.5931164918664626,-2.0585876701642998,0.1998035182659246,1,0,0
1483,38,2,2,0.8297392247479528,-2.0585876701642998,0.12275933769391259,1,0,0
1484,38,3,1,0.9246679265001482,-2.0585876701642998,0.11346366726095349,0,1,0
1485,38,3,2,0.8766099016268162,-2.0585876701642998,0.1252628501728787,0,1,0
1486,38,4,1,1.0121869074393148,-2.0585876701642998,0.07982386343615432,1,0,0
1487,38,4,2,0.4045160190772513,-2.0585876701642998,0.2788757378631186,1,0,0
1488,38,5,1,1.2137479438347971,-2.0585876701642998,0.07066714188612677,0,1,0
1489,38,5,2,1.2209328309094207,-2.0585876701642998,0.06962961577486403,0,1,0
1490,38,6,1,1.2292414744294942,-2.0585876701642998,0.07082190266684031,1,0,0
1491,38,6,2,1.5107920356247915,-2.0585876701642998,0.03966907031382851,1,0,0
1492,38,7,1,0.7397992680605472,-2.0585876701642998,0.15839447499245504,0,1,0
1493,38,7,2,0.8942381607760176,-2.0585876701642998,0.11525679032195295,0,1,0
